,Vote,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Most_Important_Issue_Education,Most_Important_Issue_Environment,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Healthcare,Most_Important_Issue_Military,Most_Important_Issue_Other,Most_Important_Issue_Social
3936,1,0.23771428571428577,0.08329569726432437,2.1490384532212317,0.8181921755711599,0.07736321412126136,-2.0772608751455484,-1.9526008590622579,-1.9021231188133156,0,0,0,0,1,0,0,0
3937,9,0.3431428571428572,0.45801927107555207,-0.9590824570450465,-1.1151038228100756,-0.6326245531213378,-0.0024650799575213736,-0.186804503140409,-0.061022158344190544,1,0,0,0,0,0,0,0
3938,6,0.9014285714285715,-2.1650457456030416,-0.21954983792784089,-1.7082362424735917,-0.23332536325714226,-0.01735709708923322,0.9750124961267936,1.1010294860145549,0,0,1,0,0,0,0,0
3939,1,-0.2631428571428571,-0.29142787654690333,1.8472590989371789,1.3503114855354095,-0.8695318376143499,-1.8225238279527967,-1.7116604753677995,-1.832546761055931,0,0,1,0,0,0,0,0
3940,3,0.7034285714285715,-0.666151450358131,-0.7317748977458043,-0.8907819916272002,1.3887599175970335,-0.03432686109871967,0.8378857587249882,0.4797624096558,0,0,0,1,0,0,0,0
3941,1,0.6982857142857142,-0.666151450358131,0.37881672088747836,0.3288731067392317,-0.7685888308184001,-1.1298689906486767,-0.33449435621360707,-1.055697677299711,0,0,0,0,0,0,0,1
3942,0,0.40342857142857147,1.9569135663204629,-0.03570352665893244,0.035038827192515165,1.4959909004598764,0.29665368626658667,0.6016428001412255,1.4239501711179952,1,0,0,0,0,0,0,0
3945,7,0.33885714285714297,-0.29142787654690333,0.8797979838084868,0.7107362510261833,-0.8160627192552475,-1.977849329366321,-1.113957524672868,0.007688911889766899,0,0,0,0,1,0,0,0
3946,8,0.4254285714285715,-1.4155985979805863,-0.8428218602969528,-0.5954299730332384,-0.3634101011910675,0.14148731094286957,-0.387360925837959,0.32491183728445944,0,0,0,0,0,0,1,0
3949,8,-0.5537142857142857,-1.0408750241693587,-0.887592893296562,0.4448283699487829,-0.8738062431871609,0.25138750710567415,-0.2910394757075883,0.232472182491666,0,0,0,1,0,0,0,0
3951,0,-0.19428571428571428,0.08329569726432437,0.6019590435900878,0.6700608445600055,3.1241233809007896,-0.6619403185634637,-1.9220422158656556,0.006652216111499205,0,0,0,0,0,0,0,1
3953,4,0.6205714285714286,-1.0408750241693587,-0.6563060339640148,-1.409848745785139,1.2732170123445872,-0.25887259167748966,-0.2604755534467588,-0.34493131289997087,0,1,0,0,0,0,0,0
3954,3,-0.9942857142857143,-1.0408750241693587,-0.8762143763055611,0.9128990921192754,0.4087716597047983,-0.19777313315987816,0.2971963828517642,-0.24513754651764105,0,0,0,1,0,0,0,0
3956,10,-0.6848571428571428,-1.0408750241693587,2.0752156081274453,1.7983480522822624,1.0118184644075916,0.23158592755294782,-2.026120518271917,-1.8804488346775885,0,0,1,0,0,0,0,0
3957,4,-0.7225714285714286,-1.0408750241693587,-0.3291177159557095,0.017129506435019246,-0.7181423870737518,-0.5125760466424885,-0.4024984207713237,-0.5511229847427923,0,1,0,0,0,0,0,0
3958,12,-0.8811428571428571,0.45801927107555207,-0.4064693822794303,1.3997897784756115,-0.7991199850868295,-0.4883826082980521,-0.5524742846253836,0.7538858955430919,0,1,0,0,0,0,0,0
3959,1,-0.044571428571428595,1.2074664186980075,0.9666047597288209,1.1180974113068582,-0.7852057193753365,-1.8457173022738917,-0.6674296310786104,-1.0545599614857535,0,1,0,0,0,0,0,0
3960,9,0.558,0.8327428448867797,-0.8358108157308787,-1.3433717755157892,-0.8486944401080055,-0.30121791041013385,-0.21656138568422897,-0.1021407498440446,0,0,0,0,1,0,0,0
3961,9,0.019142857142857128,-0.29142787654690333,-0.7558552849304468,-0.7708806068948107,-0.6450231299790729,0.18388259324571563,-0.4187024214603042,-0.05551550022623022,0,0,0,0,0,0,0,1
3965,1,-0.2191428571428572,-0.666151450358131,1.2053393479576264,1.3035651228802507,0.36058271566985967,-1.8434096879060864,-0.9318151669932353,-1.3170315555975336,0,0,0,0,0,0,0,1
3967,9,-0.7497142857142858,-0.29142787654690333,-0.749627247128849,0.04596654833268244,-0.6897048185882119,-0.1453435470586426,-0.3716321834493295,-0.16832100461350946,0,0,1,0,0,0,0,0
3968,4,0.9957142857142858,-0.666151450358131,-1.1401973845611486,-1.8084070195917905,0.7239730484000005,-0.22921053894150778,0.03228041874486849,0.18508825705749962,1,0,0,0,0,0,0,0
3969,1,0.7142857142857142,1.2074664186980075,0.2725808061939746,0.3118744294100828,-1.0295056791950725,-0.3925882561419171,0.00765781735717126,-1.35360004554472,0,1,0,0,0,0,0,0
3970,3,0.12571428571428567,-0.666151450358131,-0.9953853186170235,-0.27700832092114624,-0.9718876285668652,-0.23931761137979993,0.49659638345356266,0.3553473210257067,0,0,0,0,0,1,0,0
3973,1,-0.3988571428571429,-0.29142787654690333,1.073930087704255,1.4944966950237257,0.05135543575671371,-1.4271527183877895,0.031660814728201835,-1.753364758695572,0,0,0,0,0,0,0,1
3974,9,-0.09999999999999998,0.8327428448867797,-0.8917614707070378,-0.6443011703545415,-1.2021624273863665,0.2581178952628001,-0.1241223807283393,-0.0928446988908774,0,1,0,0,0,0,0,0
3976,9,0.47057142857142864,-0.666151450358131,-0.8932131178672446,-1.2504861458243686,-0.8311909449052935,0.27727123654615354,0.18658764878907627,-0.17544795854668896,0,0,0,0,0,0,0,1
3977,4,-0.1071428571428571,-0.666151450358131,-1.0129706309224478,-0.6367124751183143,-0.755778819555416,-0.25251544038563056,-0.14327547457783354,0.14506383310908658,1,0,0,0,0,0,0,0
3978,9,0.4048571428571428,-1.0408750241693587,-1.1104865190600541,-1.1806701496510783,-0.33257060438214975,-0.16200710787391756,-0.08119142931150229,0.15597239400163845,0,0,1,0,0,0,0,0
3980,11,0.6322857142857143,-0.29142787654690333,-1.0475711691241087,-1.4222942059725516,0.6495581966370255,0.35197268474330295,-0.48566588949764694,-0.40789389822619176,1,0,0,0,0,0,0,0
3981,2,-0.92,0.8327428448867797,-0.32251612879208713,0.22688104276433838,-0.3363219650549535,0.38605469488699184,0.07471375093069935,-0.7429503296896985,1,0,0,0,0,0,0,0
3982,2,0.13057142857142856,0.08329569726432437,-0.232012124429709,-0.8892642525799547,0.9407848214119152,0.6273202399023377,0.24156053707487837,-0.7208103270117107,0,0,1,0,0,0,0,0
3987,4,0.46257142857142863,-1.4155985979805863,-1.1339194988621846,-1.241986807159794,0.7709533433463055,-0.13508005023921257,0.030575884725476524,0.029667689514040783,0,0,0,0,0,0,0,1
3988,2,0.966,0.8327428448867797,-0.21461221102968225,-1.7768380474090855,-0.5275864454534193,0.5794471632048082,0.14587671311607284,-0.7709482122373936,0,0,0,0,0,0,0,1
3989,7,0.776,0.08329569726432437,1.815645157981263,0.24630810256907995,0.6862966011149522,-1.877994612041141,-1.9925449074272739,-1.5046182552895722,0,0,0,0,0,0,0,1
3990,0,-0.2868571428571428,0.8327428448867797,0.7602484991854368,0.7684103348215097,2.655523500498788,0.184430920674718,2.573034826328787,0.20247525696369606,0,0,0,0,0,0,0,1
3991,9,0.9365714285714286,0.8327428448867797,-0.5037828332780879,-0.4254431997417495,0.2939595073879186,-0.3590766159196478,-0.07647234387052766,-0.5528501750177633,0,1,0,0,0,0,0,0
3993,9,0.8997142857142857,-0.666151450358131,-0.5588313218230824,-1.7064149556168973,0.10729768454572808,-0.33552061597046245,-0.48453132143189437,-0.26610007078387554,0,0,0,0,0,0,0,1
3995,8,0.23371428571428576,-1.4155985979805863,-0.6638061014476323,-0.39174939289290117,0.11677066709874691,0.3107005171001908,0.14780660831025982,0.8280730271252789,0,0,0,0,0,0,1,0
3997,9,0.4128571428571428,1.582189992509235,-0.8088262221938162,-1.1891694883156527,-0.9104752443717231,-0.2965398102392698,-0.2387834299664222,-0.12934531135334326,1,0,0,0,0,0,0,0
3998,11,-0.8611428571428572,-1.0408750241693587,-1.1466884610379127,0.1643501940178263,-0.44597000189428404,0.121822377221475,-0.0346782697335404,0.17098013663757775,0,0,0,0,0,0,0,0
4001,3,-0.6834285714285715,-1.790322171791814,-0.7007602604871315,0.5826390754386687,1.3226939261767683,-0.11523718578323072,0.8547330888301077,0.5042775119742786,0,0,0,0,0,1,0,0
4002,9,0.9677142857142857,1.2074664186980075,-0.9456081376978375,-1.7786593342657797,-0.3878706822786593,0.015376661879529066,-0.0730007203727863,-0.15945744490792418,0,0,0,0,1,0,0,0
4003,7,-0.23171428571428576,0.08329569726432437,0.6959699123065363,1.3169212264960102,-0.30697048541288396,-1.1668753736577693,-1.6114935078981394,-0.4776676886733261,0,0,0,0,1,0,0,0
4004,7,0.04628571428571426,1.2074664186980075,0.029711390104819106,1.0215692079020482,-0.3882680136513921,-1.2160014035995808,-0.6728977129281095,0.057408992351192234,0,1,0,0,0,0,0,0
4005,12,-0.8922857142857142,0.45801927107555207,-0.39465248918034856,1.411628143044125,1.3028780097135677,0.36221023763506266,-0.7711532265922598,0.5452781093066176,0,0,0,0,1,0,0,0
4006,12,-0.41314285714285715,1.2074664186980075,-0.6363816281939529,0.9025784665980062,-0.8844261028495841,0.314166963467898,-0.5596801712983595,0.34016882739165943,0,0,0,0,1,0,0,0
4009,1,0.8245714285714285,1.2074664186980075,1.2161610879635318,0.19470497496273517,1.3140755835124869,-2.013831474473058,-1.9586576851103736,-1.863750524632498,0,0,0,0,1,0,0,0
4010,8,-0.87,-0.29142787654690333,-0.9517645237502442,0.7808557950089223,-0.6464630920915257,0.22878650898882125,0.1332714431007892,-0.13706798782931712,0,0,0,1,0,0,0,0
4011,0,-0.6411428571428571,0.8327428448867797,0.7246996998263067,1.1448096185383778,3.2839586885723966,-0.12708983903413199,-0.18221113738789618,-1.8126507687770868,0,1,0,0,0,0,0,0
4013,10,-0.5691428571428572,0.8327428448867797,2.0198268220604096,1.6754111894553823,-1.0032934554605597,-1.9930744628992552,-2.0150674799825525,-1.7209891153101353,1,0,0,0,0,0,0,0
4017,9,0.09685714285714275,1.2074664186980075,-0.730855901289831,-0.8534456110649625,-0.5486394218966735,-0.02151262785026541,-0.35611972357129273,-0.22965916823237723,1,0,0,0,0,0,0,0
4018,8,0.5791428571428572,-0.666151450358131,-0.8245462813479087,-0.7587386945168473,-0.5132412156378455,0.4589195063146945,-0.14459330559650502,0.2829439547977738,0,0,0,1,0,0,0,0
4019,9,0.24628571428571422,0.45801927107555207,-0.37356331332008413,-1.012201115406835,-0.5565187351280204,-0.510964026989842,-0.49542514545778527,-0.427627365774141,0,0,0,0,0,0,0,1
4021,9,0.7128571428571429,1.582189992509235,-0.47064876592200405,-1.5078946882371942,-0.17835302905648018,-0.12218793322385511,-0.2911709887562951,-0.5764949138313985,0,1,0,0,0,0,0,0
4022,1,0.4374285714285715,0.45801927107555207,0.35503377707184713,0.606012256766248,0.6363891350587018,-0.3966984428505942,0.0996701197081539,-1.4401138380373169,0,1,0,0,0,0,0,0
4024,7,-0.95,0.08329569726432437,-0.007976930687727549,2.0800404194510147,1.1897279348338896,-0.6846862988778715,-1.1079778987619902,-0.17010951072361755,0,1,0,0,0,0,0,0
4025,3,0.5348571428571429,-0.666151450358131,-0.9968047128938935,-0.7116887840522388,0.9149651961685759,-0.11161588336201599,0.30916834783991093,-0.14182134521624734,0,0,0,0,0,1,0,0
4027,4,-0.5797142857142857,-1.0408750241693587,-0.39647771058808684,-0.1346443982895243,-0.9343416405768157,-0.5238693946115143,-0.34955932272371687,-0.484796113963116,0,0,0,0,1,0,0,0
4029,1,-0.5857142857142856,-0.666151450358131,1.838351779164887,1.6930169624034292,-0.004244671035762375,-2.134152683630354,-1.2498389217678063,-1.8235157523777679,0,0,0,0,0,0,0,1
4030,1,0.9417142857142857,0.8327428448867797,2.2607925536110427,0.07025037308860943,-0.3110235414332285,-2.1613061961887063,-2.1608887393903298,-1.8379511056392794,0,0,0,0,0,0,0,1
4031,4,-0.4671428571428572,-1.0408750241693587,-0.3621406188782973,-0.25424223521246464,-0.5061820160435753,-0.46218869889551745,-0.39425588307718235,-0.5418257023695112,0,0,0,0,1,0,0,0
4037,2,-0.40714285714285714,-0.29142787654690333,-0.4053966217676441,-0.31798727519677294,-1.0818329657760568,0.5531597955728051,0.280451941335729,-0.5622856574276387,0,0,1,0,0,0,0,0
4038,2,0.06971428571428562,1.582189992509235,-0.2229802308648721,-0.8246085691672992,-0.989030298027071,0.6609017852449598,0.2741897156157514,-0.7069689698504569,0,1,0,0,0,0,0,0
4039,10,0.9417142857142857,0.45801927107555207,1.4659952231557818,0.07025037308860943,-1.0685479781104352,-0.0782147692673614,-2.0317916548757435,-1.791694478416491,1,0,0,0,0,0,0,0
4040,1,-0.04142857142857148,1.2074664186980075,0.6780323012467963,1.1147583854029182,-0.7326084666052414,-0.9126542260770039,-0.3247673308092526,-1.547922986029038,1,0,0,0,0,0,0,0
4041,1,0.3945714285714286,-0.29142787654690333,1.336210841570406,0.6515444281836112,0.2029495748339815,-2.2209338855318723,-1.0159494657057049,-0.9883823362848755,0,0,0,0,0,0,0,1
4042,0,0.3868571428571428,0.45801927107555207,0.8878858041847513,0.05264460014056243,1.8433494710984524,-1.8778794391702163,-1.2473186641130258,-0.18811658651541197,0,1,0,0,0,0,0,0
4043,4,0.774,-1.790322171791814,-1.214170495070399,-1.5728539194592988,-0.8489089069370653,-0.10151449567084435,0.01696011682429535,0.2529862150890377,0,0,0,0,0,0,0,1
4044,7,-0.8245714285714285,-0.666151450358131,2.278024018323115,1.9467829311028657,-0.6987508395436088,-2.1519924343961803,-2.2156455738830334,-1.828546259903918,0,0,0,0,0,0,0,1
4045,4,0.8991428571428572,-1.790322171791814,-0.9649863845611287,-1.705807859997999,-0.6798462243112765,-0.2483169475799684,-0.20056843247095515,0.2651895308672107,0,0,0,0,0,0,0,1
4046,4,-0.6131428571428572,-0.29142787654690333,-1.1855289765753718,-0.09912930458398111,-0.9208738551051281,-0.15399938470488983,0.07153915554477346,0.09367440822674951,1,0,0,0,0,0,0,0
4048,8,0.4891428571428571,-0.29142787654690333,-1.0458221470518652,-0.6631211345403848,-0.192758861789766,0.2805450746591397,0.1535000415393722,0.36143845048440343,0,0,0,1,0,0,0,0
4049,8,0.35857142857142854,-1.4155985979805863,-1.1271052158804014,-0.5243997856221521,-1.0002962727825389,0.22689991393567016,0.15736339737390267,0.282250400793364,0,0,0,0,0,0,1,0
4050,1,-0.7571428571428571,0.08329569726432437,1.6511477314714031,1.8751456480728814,-0.6862119181910425,-1.7461930249283455,-1.6774095369908981,-1.6229130576910678,0,1,0,0,0,0,0,0
4051,2,-0.8162857142857143,0.08329569726432437,-0.2535058714012727,0.1166931879343199,-0.05912820524217683,0.7988574494512068,0.22246596208994304,-0.5570327670660437,0,0,0,0,0,0,0,1
4052,0,0.9254285714285715,1.2074664186980075,1.2280270740559383,-0.5195430206709667,2.4770905335999016,-1.5840164065980296,-1.4359303852415481,1.6948046280335871,1,0,0,0,0,0,0,0
4054,3,-0.3145714285714286,-2.1650457456030416,-0.8850816007234108,0.19075885343989707,0.7187527476525232,-0.4706198088490558,0.4121482960937883,0.28752778668235235,0,0,0,0,0,1,0,0
4055,7,0.4402857142857144,0.08329569726432437,1.2564496478073304,0.6029767786717573,-1.1714948689021154,-1.8187658892159466,-1.4603218653978227,-1.0468025564235564,0,0,0,0,0,0,0,1
4057,10,0.22685714285714287,1.582189992509235,0.7846129622924742,0.8297269923302253,-0.7507808393567951,-0.8458268284319278,-1.434621357642473,-1.155824848773631,0,1,0,0,0,0,0,0
4058,12,-0.00371428571428567,1.9569135663204629,-0.6392520705888488,0.4675944556574645,1.2294500353455426,0.3109345433016923,-0.5087970466370533,0.47058429108755806,1,0,0,0,0,0,0,0
4059,4,-0.30314285714285716,-0.666151450358131,-0.18293780178415947,-0.4284786778362406,-0.9100645378757033,-0.5117455246482705,-0.43870847141053054,-0.7169239367798527,1,0,0,0,0,0,0,0
4060,9,-0.24828571428571433,0.8327428448867797,-0.8645796490479136,-0.4867598572504654,-0.2607810454298555,0.3427547157416539,-0.05278475820841783,-0.09959162557451756,0,1,0,0,0,0,0,0
4062,7,-0.5840000000000001,0.45801927107555207,1.0221416442512143,1.6911956755467348,-0.4585191904180654,-1.3740819105211644,-1.6479892100353202,-0.9193003758539907,0,1,0,0,0,0,0,0
4063,3,-0.00914285714285712,-2.1650457456030416,-0.816320672538229,-0.133733754861177,-1.0032191695038546,-0.26306574159621227,-0.3217239746967025,0.5919073464404915,0,0,0,0,0,1,0,0
4064,10,-0.6637142857142857,0.8327428448867797,0.9459059278917746,1.7758855143830299,-0.3327638896969416,-0.436540487329954,-1.6291210717361362,-1.3780171915668984,0,0,0,0,0,0,0,1
4065,1,0.3708571428571428,1.2074664186980075,2.0824265793650465,1.1909488855746393,0.30935223103867293,-2.17619550174362,-1.8705045773068598,-1.7631361450912142,0,1,0,0,0,0,0,0
4067,9,0.4791428571428571,0.08329569726432437,-0.6523546764695773,-1.259592580107841,-0.32793239795362117,-0.507258129152439,-0.2643541980907211,-0.16838655594140292,0,1,0,0,0,0,0,0
4068,9,-0.9122857142857143,0.45801927107555207,-0.9273411350804062,0.21868525190921298,0.6404155389900492,-0.16370914424607452,-0.219684523552118,-0.03960645920414478,0,0,0,0,0,0,0,1
4069,11,-0.6302857142857143,-1.790322171791814,-0.866522939525905,-0.08091643601703573,-0.7510068023153906,-0.1690212047372896,-0.36724157599996904,0.3107506760879328,0,1,0,0,0,0,0,0
4070,7,0.494,-0.666151450358131,1.6450463574083605,0.545909790495329,-0.861091429262952,-2.1479155521820426,-1.5564808810497437,-1.2791965352522725,0,0,0,0,0,0,0,1
4071,9,-0.7154285714285714,1.582189992509235,-0.7455060892704908,0.00954081119879196,0.1365476776846444,-0.3648893927611091,-0.3916550164639636,0.02366925171328061,0,1,0,0,0,0,0,0
4072,9,0.30714285714285716,0.45801927107555207,-0.7617115895754524,-1.0768567988194906,0.7353505814692125,-0.31783571130190685,-0.379227036299769,-0.022752761959186893,0,0,1,0,0,0,0,0
4073,9,-0.5074285714285715,0.45801927107555207,-0.6412771915996676,-0.21144199408014336,-0.610598361481539,-0.0551735609683676,-0.180571712921103,-0.44448430872091094,1,0,0,0,0,0,0,0
4074,1,-0.9811428571428571,1.2074664186980075,2.0024671546376314,2.113127130680966,-0.17279489522328995,-1.9594581281289627,-1.8404560217750379,-1.8610357868834322,0,0,0,0,1,0,0,0
4075,5,0.37371428571428567,-0.29142787654690333,-0.4006975442846557,-0.5404878195229537,-0.8894021947834723,0.3475058431502636,0.07922438755768503,-0.6762540667293162,0,0,0,0,0,0,1,0
4077,11,-0.25257142857142856,-0.666151450358131,-0.08851628116091714,-0.48220664010872916,0.5973385652140671,0.0742758179663905,-0.8524918393831659,-0.6769431673092313,0,1,0,0,0,0,0,0
4078,2,-0.33799999999999997,0.08329569726432437,-0.16918210720330132,-1.1148002750006265,-0.6772680863529636,0.5637497675426989,0.17906022107220065,-0.8304171677191743,0,0,0,0,1,0,0,0
4081,11,-0.7457142857142858,-1.0408750241693587,-1.0519247567021652,-0.05875744592725252,-0.3298684328706556,-0.1640762919471525,-0.12570565725431512,0.3353831513626799,0,0,0,0,0,0,0,1
4083,12,-0.19457142857142862,0.08329569726432437,-0.08661057565726304,0.670364392369455,-1.1214690354666688,0.605325027716707,-0.5573544528097264,-0.6995278721828447,0,0,0,0,0,0,0,1
4084,1,-0.6714285714285715,0.08329569726432437,-0.030383018770166123,1.784081305238155,0.8711162472518067,-0.3801076378995204,-0.12576284250487954,1.2899096101506888,0,0,0,0,0,0,0,1
4085,7,-0.45885714285714285,1.9569135663204629,1.5355336636474197,1.5582417350080344,-0.9107012976130173,-1.8911666439077195,-1.6415049706439093,-1.3156007952267654,1,0,0,0,0,0,0,0
4086,11,0.34657142857142853,-0.666151450358131,-0.34321539983650534,-1.1187463965234645,-0.07905206083629762,0.146498422577978,-0.6832363367470876,-0.4584025234240113,0,0,0,0,1,0,0,0
4087,5,0.5231428571428571,-1.4155985979805863,-0.31638064106465713,-0.6992433238648263,0.3574961180411656,1.0497268284546872,0.07065877832249653,0.11684177370341309,0,0,0,0,0,0,1,0
4088,12,0.9445714285714286,0.45801927107555207,-0.23781056503159867,-0.5398807239040555,-1.0352270413633833,-0.5369830471560932,0.28951829642393745,-0.7844469396585821,0,0,1,0,0,0,0,0
4090,4,-0.5828571428571429,-1.0408750241693587,-1.2278254623304252,-0.1313053723855843,0.8687343748918721,-0.12279268167991654,0.04610695985666699,0.17888483985748588,0,0,0,0,1,0,0,0
4092,3,0.37742857142857145,-1.790322171791814,-1.0029456678799211,-0.544433941045792,-0.5455142231246133,-0.21946241881133985,0.5442643053337284,0.19860194898366726,0,0,0,1,0,0,0,0
4093,9,0.7828571428571429,0.45801927107555207,-0.8847264648903065,-1.5822639015522206,-0.779099582845196,-0.11770774586754426,-0.24635251365271824,-0.09824119695835697,0,0,0,0,0,0,0,1
4094,4,-0.7134285714285714,-1.790322171791814,-0.32059358889774625,0.00741597653264872,-0.9591675745075554,-0.3330292856774945,-0.5353049996299367,-0.5656400487801719,0,0,1,0,0,0,0,0
4095,9,0.6662857142857144,0.45801927107555207,-0.67971354934354,-1.458416395296993,-0.32461722441798946,0.110710188715466,-0.47801210883381073,-0.15609082779645245,0,1,0,0,0,0,0,0
4096,2,-0.9885714285714285,0.08329569726432437,-0.2805277272742558,0.29973251703211934,-0.7858637772387562,0.5126060158199329,-0.075769915715071,-0.7085293200498958,0,0,1,0,0,0,0,0
4098,1,0.7225714285714286,0.8327428448867797,1.186835784146068,0.3030715429360593,-0.6571351767554028,-1.7901457792593773,-1.2842430964577363,-1.109349179460838,0,0,0,0,1,0,0,0
4099,9,0.24828571428571422,-0.29142787654690333,-0.755268185173215,-1.0143259500729787,0.746260617997713,-0.2148855229106001,-0.3316591325306756,-0.174101866137369,0,0,0,0,0,0,0,1
4100,4,-0.5542857142857143,-1.790322171791814,-0.19902047028207476,-0.1616601533304929,-0.26944660554781286,-0.5604321611718247,-0.5207734032949365,-0.6239836449659764,0,0,0,0,0,0,0,1
4103,9,-0.13857142857142857,0.08329569726432437,-0.8762679644073305,-0.6033222160789148,-0.1415710979770522,0.15479906793754147,-0.03208977933246106,-0.22088800227415833,0,0,1,0,0,0,0,0
4104,4,-0.6168571428571429,-2.1650457456030416,-1.0469705440937556,-0.09518318306114301,-0.914424736591403,-0.2561726240284389,-0.03471707285627714,0.055677383774705616,0,0,1,0,0,0,0,0
4105,9,0.8242857142857143,0.08329569726432437,-0.7044839505184168,-1.6262783339223381,0.8321937706591126,-0.21352243562061093,-0.28880458108267915,-0.2825478919592807,0,1,0,0,0,0,0,0
4107,2,0.8171428571428572,1.582189992509235,-0.26381589727301613,-1.6186896386861112,0.6308302527143266,0.6239291472718762,0.15519252846473175,-0.6871932840583473,1,0,0,0,0,0,0,0
4108,9,-0.17600000000000005,0.45801927107555207,-0.5577118315679724,0.28455512655966503,0.6463301192582795,0.34089295180842155,0.38880084126125924,-0.4934983263193124,0,0,0,0,0,0,0,1
4109,3,-0.9028571428571428,-0.29142787654690333,-0.7755785581733556,0.6160293344780683,-0.785589450435073,-0.5264056843641345,0.2173996962270838,0.540019518443183,0,0,0,1,0,0,0,0
4111,1,0.7754285714285714,1.9569135663204629,0.5944114024388438,0.24691519818797833,-0.16156254071072615,-1.0788719009080887,-0.5365548579643846,-1.2997403817577906,1,0,0,0,0,0,0,0
4112,9,-0.9517142857142857,0.8327428448867797,-0.9662330736805149,0.2605748496131872,-0.7368571579155024,-0.22194075313096293,-0.22724190787333362,0.2783484464268705,0,1,0,0,0,0,0,0
4113,2,-0.28914285714285715,1.582189992509235,-0.287184731406127,-0.44335252049924595,-0.10748653791496479,0.7738171335699621,0.2850973341960982,-0.5300652932833405,0,1,0,0,0,0,0,0
4114,11,-0.5085714285714286,-1.790322171791814,-1.064865445118113,-0.21022780284234688,1.4755940192057635,0.28511440293851914,0.2593235472168124,0.278052641965598,0,0,1,0,0,0,0,0
4116,4,-0.13971428571428568,-0.29142787654690333,-0.13655952739228774,-0.6021080248411185,0.17066908104220563,-0.5686290788397279,-0.571722788932456,-0.6706258429023421,1,0,0,0,0,0,0,0
4118,10,0.9282857142857144,-1.0408750241693587,1.653787594362225,0.0845171201327167,-0.5504955929771105,-1.4992970845965903,-1.730861558751233,-1.7789176884293179,0,0,1,0,0,0,0,0
4119,0,-0.18571428571428572,-0.666151450358131,0.9149671962322942,0.6609544102765331,1.6756771033734559,0.7091971671976932,-2.267360124287059,0.07314473363175233,0,0,0,0,0,0,0,1
4121,1,0.1617142857142857,1.582189992509235,1.790249910973902,0.8989358928846171,-0.4102935319493018,-1.9071621337612688,-1.6838967325681604,-1.6919266377861941,0,1,0,0,0,0,0,0
4122,10,-0.7831428571428571,-0.29142787654690333,-0.5522332657819446,1.9027684987327482,-1.1047257235297685,-0.24007776083916627,-0.1707092848013696,-0.5128956474906212,0,0,0,0,1,0,0,0
4123,6,0.29628571428571426,-0.666151450358131,-0.37662669741758625,-1.0653219820604252,-0.9256192658349993,0.24453620617471086,-0.5102314368902149,-0.5274379069759679,0,0,0,0,1,0,0,0
4124,12,0.4105714285714286,-0.666151450358131,-0.8882813949465038,0.02745013195628815,1.9476687931803458,-0.36624235244325976,0.19067412564033584,0.5544052800892798,0,0,1,0,0,0,0,0
4126,1,0.2885714285714285,0.8327428448867797,2.0265301206575237,0.7641606654892227,-0.12483590241498879,-1.98819144843232,-1.8867082495144205,-1.8389520250663056,0,1,0,0,0,0,0,0
4127,4,-0.21657142857142853,-1.790322171791814,-1.0536424843760257,-0.5204536640993139,-0.42736290235803776,-0.16985985560269978,-0.15542476418996398,0.20364223656684954,0,0,1,0,0,0,0,0
4128,9,0.7468571428571429,1.2074664186980075,-0.9192606747020208,-1.5440168775616356,0.15705959500568978,-0.009936861520957385,-0.3181186910464156,0.062413220060288786,0,0,0,0,1,0,0,0
4131,11,0.19485714285714284,-0.29142787654690333,-0.9532580925991634,-0.9575625097059993,-0.3636097150446304,-0.06460625737137103,-0.2910015894138636,0.1072714190534305,0,1,0,0,0,0,0,0
4133,9,0.13228571428571434,0.08329569726432437,-0.7879022105711542,-0.8910855394366494,-0.25477599473859247,0.04146751145127136,-0.21807046468798,-0.29409462976676803,0,1,0,0,0,0,0,0
4137,0,-0.7225714285714286,0.45801927107555207,-0.2639580393604145,1.2313207442313676,3.223357355381359,-0.11236934804512673,-0.44804163304654765,1.1447285678738612,1,0,0,0,0,0,0,0
4139,2,-0.5694285714285714,0.08329569726432437,-0.22458246852385216,-0.1455721194296916,-1.0651084420266959,0.4826264868740813,0.006195627888448973,-0.5850377800016838,0,1,0,0,0,0,0,0
4141,2,-0.035428571428571476,-0.29142787654690333,-0.2774009257362585,-0.7129029752900353,-0.5791948435181473,0.7484494896499688,0.3349764355866419,-0.5613059835945093,0,0,0,0,1,0,0,0
4142,1,0.32285714285714295,1.2074664186980075,2.079726185315967,0.7277349283553319,-0.647530495687859,-2.0665522452252194,-1.9949012396300154,-1.767098382592623,0,0,0,0,1,0,0,0
4143,11,0.18999999999999995,-1.0408750241693587,-0.10349560835149396,-0.9524021969453649,-0.539503876219569,-0.049523175201704836,-0.7856978505189854,-0.7160385482569454,0,0,0,0,1,0,0,0
4144,9,-0.17428571428571427,0.45801927107555207,-1.0526384138014948,-0.5653787398977788,-1.059373237333215,0.07656429609385093,0.34466487336225815,-0.06647045138043516,0,0,0,0,1,0,0,0
